	x	y
WMC1162733	345.742380825043	450.224349383996
WMC1162734	128.060258970192	552.271378943726
WMC1162737	118.4625049525	527.28563041982
WMC1162738	110.659819598733	550.315305895183
WMC1162739	296.281921320289	60.4985362720994
WMC1162740	329.331680010598	415.601453348843
WMC1162741	360.793865962266	353.900575077361
WMC1162742	336.368765032686	466.464678434265
WMC1162744	107.04634768916	549.553140930327
WMC1162745	256.026713297012	264.364278953354
WMC1162746	321.956660279126	86.8376877642584
WMC1162749	309.977382840238	66.8715381417693
WMC1162750	900.211876428651	720.57284237858
WMC1162751	531.611432510856	593.119628340121
WMC1162752	391.444692826233	398.559432529949
WMC1162753	378.113085804367	498.905379199052
WMC1162754	255.145204086085	213.809889147562
WMC1162755	100.329896987586	559.228020315843
WMC1162756	280.007383500532	107.804301411146
WMC1162757	381.984459774106	449.325489922556
WMC1162759	333.277347184527	89.7264869277423
WMC1162761	342.41186224558	480.457730381068
WMC1162764	350.168747917803	447.572928464041
WMC1162766	371.526517423488	502.177283405002
WMC1162768	417.294716274907	444.530301448639
WMC1162770	414.098748917327	438.181243480726
WMC1162771	410.86911403628	472.521616108403
WMC1162772	70.6967162035555	138.531185417589
WMC1162774	417.562682611246	446.168877627007
WMC1162776	330.611856518011	102.293935220557
WMC1162777	335.424638993047	452.630777864292
WMC1162778	325.708838001187	472.506437671358
WMC1162779	40.7451445027874	129.447499888251
WMC1162781	301.217961352025	457.703190627995
WMC1162782	87.0994221935901	535.744820612101
WMC1162783	102.920026284884	506.989588784156
WMC1162784	303.191692951936	458.989035101428
WMC1162786	320.483180533973	444.416827127257
WMC1162787	295.357114899477	259.376479112771
WMC1162788	40.1715054325566	133.226949903125
WMC1162789	352.17219556165	465.587491466915
WMC1162791	144.480383122392	545.351877706987
WMC1162792	312.65827453639	95.1008224171704
WMC1162793	115.887185561274	511.814252385825
WMC1162795	359.92342057223	443.856473285249
WMC1162796	125.690803192068	530.647672196266
WMC1162797	96.7277468038515	513.910989937296
WMC1162798	368.823203802735	436.228635945395
WMC1162799	88.2684295558611	152.470040150319
WMC1162800	233.029844892329	195.306812833598
WMC1162801	319.659734853288	342.610497893005
WMC1162802	128.916492744771	527.745390898291
WMC1162803	55.840163113563	143.776116207599
WMC1162804	39.5205997834983	135.631966630865
WMC1162805	75.8276226726568	161.602320392814
WMC1162806	53.4812072614462	139.145795443082
WMC1162808	350.958075998567	483.122295432759
WMC1162809	321.874647924741	351.86451102388
WMC1162810	353.0725677676	467.03388687726
WMC1162811	298.385665796007	91.9339445129695
WMC1162812	85.5541129324384	151.402541009077
WMC1162813	390.779062092338	521.63468300557
WMC1162815	921.570177448041	741.491062275521
WMC1162816	336.511676158713	460.607937298243
WMC1162818	232.073859977589	225.100143624959
WMC1162819	125.138268540832	504.759567578276
WMC1162820	344.325895894551	486.075681122422
WMC1162821	200.362812456854	198.531655599697
WMC1162822	326.806962255774	100.518296016206
WMC1162823	343.126951244403	98.5187134553017
WMC1162825	62.0604370202278	131.735883182178
WMC1162826	338.35948973915	367.683559901703
WMC1162827	113.630287414378	534.04697940357
WMC1162828	281.31206954529	116.95467845585
WMC1162829	92.0101717619695	548.801090380427
WMC1162830	362.153141835097	346.507859101294
WMC1162831	74.7908972435599	154.531265183096
WMC1162832	381.87815256367	400.219358272608
WMC1162833	342.498045208137	499.110430283361
WMC1162834	237.418580790485	207.284996352746
WMC1162835	38.3507240749153	133.916873021511
WMC1162836	115.892982129845	535.051051168834
WMC1162838	380.649253757963	392.576202389155
WMC1162839	121.406459622403	532.756738839609
WMC1162841	63.8098453275875	161.752836172401
WMC1162842	349.03270835699	493.824464227587
WMC1162843	339.550953691533	476.694781422317
WMC1162844	316.730477138456	115.699789765567
WMC1162845	409.533779685463	450.800958491954
WMC1162846	338.089862344157	349.363419079238
WMC1162847	110.702942251622	548.945762002795
WMC1162849	340.737033975232	496.986969119013
WMC1162850	66.705493519454	142.412836402929
WMC1162852	304.928111211856	470.176703388598
WMC1162853	358.924388072665	383.121237602816
WMC1162854	50.5263779517507	136.616123794855
WMC1162855	300.708118503457	114.195895119583
WMC1162856	74.6251119323337	139.898568314164
WMC1162859	327.569557143029	471.794753391843
WMC1162860	128.09822611228	515.199453948637
WMC1162861	93.2456595090913	511.166183886117
WMC1162863	56.9066896495217	126.160349488951
WMC1162864	54.4217337727285	148.290006943885
WMC1162865	326.401120673526	459.682506976326
WMC1162866	905.103530111797	703.880747593877
WMC1162867	221.046589484933	200.07287674567
WMC1162868	54.4173106516442	135.437426721132
WMC1162870	59.1081640990571	158.824614551343
WMC1162872	425.177428957747	453.855706023374
WMC1162873	28.6205389747732	136.511893500268
WMC1162874	71.028479036851	140.240743080972
WMC1162875	345.390649099911	94.6946314878644
WMC1162877	379.1376071106	475.209713441358
WMC1162879	325.753457906582	87.3378366433677
WMC1162880	169.663195503883	176.636528530739
WMC1162881	349.48012298042	472.949924685115
WMC1162883	311.578402044116	88.054183393241
WMC1162885	101.641813988313	510.266110041313
WMC1162886	324.950066321099	376.312719737618
WMC1162887	356.616138281401	336.996811639603
WMC1162888	409.542674935488	389.276320652059
WMC1162889	234.96364870612	211.894771042875
WMC1162890	345.637419407487	85.2963221741781
WMC1162891	312.540780731397	104.880395682278
WMC1162892	92.0877671024205	142.089097115983
WMC1162893	196.55151545496	182.237187820648
WMC1162894	127.128316981769	518.115781648792
WMC1162895	143.638720487496	509.086573442563
WMC1162896	119.89496760515	526.136575857651
WMC1162897	295.14713189358	148.298914782337
WMC1162898	310.024325807527	93.6963077445641
WMC1162899	41.3002639687434	129.307705776185
WMC1162900	315.918877202478	88.6003858910026
WMC1162901	86.9322664277062	132.818829517212
WMC1162902	64.7903853140596	135.924125660659
WMC1162903	346.443683061779	350.617406483724
WMC1162904	329.876363578799	90.2363401571836
WMC1162906	388.744538262681	415.851364017197
WMC1162909	338.070106164741	81.4465624059468
WMC1162910	378.25399242012	446.935375937063
WMC1162911	368.44075841696	84.4304389323742
WMC1162912	45.1199445148091	155.682257780804
WMC1162913	117.959314541342	498.22441517976
WMC1162914	383.090408437173	478.771943299323
WMC1162916	396.318710923089	387.444216305504
WMC1162919	65.467869190004	141.190540649269
WMC1162921	324.128648357772	63.4087504797338
WMC1162926	97.7124528180617	509.202051771822
WMC1162927	341.444119488943	483.939290955765
WMC1162928	200.176205250304	178.674100058387
WMC1162929	397.947303310998	436.312825416741
WMC1162930	111.460355350936	537.072997603875
WMC1162932	256.8168725131	217.295191134429
WMC1162935	68.443063954047	129.725003076883
WMC1162937	311.703009059037	103.731488371337
WMC1162939	413.190042897027	424.08839341343
WMC1162940	114.110623747785	538.26575740268
WMC1162941	191.337057644709	178.633746413594
WMC1162944	126.128913665233	520.163906532922
WMC1162948	122.923998118526	537.997481357919
WMC1162949	206.992194053821	206.738818210785
WMC1162950	107.50672271193	519.55742659678
WMC1162951	351.841738537148	495.466221831227
WMC1162952	102.894504294888	506.882786293478
WMC1162953	338.270405368189	63.5281631162855
WMC1162954	275.409005783314	216.218488751666
WMC1162955	415.614130672673	390.287592410951
WMC1162960	335.819316901865	474.031837811854
WMC1162961	94.3232186211985	531.042763844139
WMC1162963	319.378913368677	478.615857894304
WMC1162964	272.122528803355	108.822001630995
WMC1162965	329.663917306257	477.070490710837
WMC1162966	271.89166214057	159.222089638079
WMC1162967	229.080034515221	209.005426481155
WMC1162969	327.792542841076	360.653330202021
WMC1162971	84.8553476150263	151.98193505813
WMC1162974	407.478721575379	448.603233229502
WMC1162975	315.792572013745	95.0427619592084
WMC1162977	54.4319881183084	148.688048582785
WMC1162978	225.744811943544	209.201276066983
WMC1162980	323.028198723689	476.230382629947
WMC1162981	91.7455903125606	528.323576940696
WMC1162982	63.107717894963	155.192859746882
WMC1162983	48.3625552736855	152.044627090661
WMC1162984	310.031247694137	88.1040424544972
WMC1162985	388.645631658918	419.183937944574
WMC1162986	257.085826534556	110.812250286339
WMC1162987	41.5481469107899	144.286091421772
WMC1162989	350.963244091931	457.318853977213
WMC1162991	77.1886016518593	142.78568439136
WMC1162992	386.293805682656	395.918528808731
WMC1162993	99.7040291814924	157.836691077864
WMC1162995	33.9979732343712	130.438818125518
WMC1162996	326.779860692554	103.591103369518
WMC1162997	890.64973590285	706.571027525284
WMC1162998	402.508780039092	426.957832362866
WMC1162999	367.832463217971	503.330882345498
WMC1163000	346.971220145243	436.033647375804
WMC1163001	322.215711445214	443.831167186041
WMC1163002	318.126635152134	109.127634315482
WMC1163003	260.345548581273	212.118152872032
WMC1163006	414.024094222319	512.810315082741
WMC1163008	42.9341803737167	151.149972852976
WMC1163017	417.669420678982	481.643744685134
WMC1163020	225.830647171198	216.430786404748
WMC1163022	105.149905470623	523.830466678583
WMC1163023	265.002906948708	182.33058482757
WMC1163024	364.377988363391	450.763949018392
WMC1163032	119.727214566829	530.801431988904
WMC1163034	133.579862955829	517.981500363142
WMC1163036	98.7612513571978	506.405134751731
WMC1163039	349.650107283281	486.345670688058
WMC1163040	287.008694498196	93.5345578766884
WMC1163042	112.270007801815	532.887942376178
WMC1163045	119.373367677119	543.657206508353
WMC1163047	320.984673843532	97.5918684922875
WMC1163049	331.964955399754	79.1252073083159
WMC1163050	102.004299811472	532.400217765745
WMC1163053	94.4866577685051	511.43017480529
WMC1163054	349.596069071768	502.121341282834
WMC1163058	354.937281756028	345.52938862091
WMC1163059	84.9891335163509	526.203937045629
WMC1163062	393.705914197	393.4971976132
WMC1163064	302.189106252718	92.2189368202731
WMC1163067	372.841835183126	369.993839112494
WMC1163069	76.0820506703936	143.933008017543
WMC1163075	333.964230237997	467.903511611604
WMC1163076	261.740938221784	229.016665275466
WMC1163077	54.9947041059914	143.516457966224
WMC1163078	313.827405356354	329.34175196109
WMC1163079	252.211313944058	238.978132215474
WMC1163080	93.3988698039844	132.568642850978
WMC1163081	87.6211726027595	526.282295391657
WMC1163082	428.573440506424	448.858435240933
WMC1163083	329.343507478938	470.801994352356
WMC1163084	382.47224858801	380.333877931007
WMC1163085	296.412271780378	420.338638808508
WMC1163086	237.392984766032	208.662912394111
WMC1163087	85.6572616340521	514.562893449612
WMC1163088	72.448549565031	142.542344758862
WMC1163089	54.1327877670312	141.267531292029
WMC1163090	106.215737454533	532.318030169488
WMC1163091	101.778276817313	521.247049246179
WMC1163094	321.247235895058	97.1100603768848
WMC1163097	914.870874297195	692.01390373001
WMC1163098	208.647680566793	180.38362056544
WMC1163099	274.687030664517	227.050840095711
WMC1163103	318.233040908986	435.084219868326
WMC1163104	180.642241136152	180.072804030965
WMC1163105	260.553760797747	189.692513309264
WMC1163107	119.002758001228	525.971643758559
WMC1163111	306.496353384605	86.2247935597014
WMC1163113	287.105983474774	102.441484608693
WMC1163114	339.09211438108	458.872248615235
WMC1163115	61.4143315058494	151.222015318382
WMC1163118	171.852068357082	194.880564231983
WMC1163120	44.0228179583125	135.321853159009
WMC1163123	367.571233103294	89.3748802745538
WMC1163124	313.407137740825	95.7493006242953
WMC1163126	273.859776749039	160.022041718004
WMC1163127	53.7847028054486	150.161546859441
WMC1163128	404.507308785041	474.744624237336
WMC1163129	117.220398775366	557.084630908653
WMC1163130	409.074149860748	505.283647318958
WMC1163131	327.838857941707	69.4236062403508
WMC1163132	299.269159805632	74.8496702086549
WMC1163133	114.856769398599	517.137188250914
WMC1163134	331.930283142167	85.1665430121891
WMC1163136	301.923752121683	94.0529586967675
WMC1163137	207.266293394679	205.402658715774
WMC1163138	319.569404513821	99.67357088373
WMC1163142	209.123076552966	185.088734975376
WMC1163144	123.717399910833	542.079538718826
WMC1163145	78.2371578910077	509.15719499846
WMC1163146	296.422360974586	110.658670998071
WMC1163148	112.797156962363	546.803120006193
WMC1163149	313.712865348815	104.953758817545
WMC1163152	375.039576143297	495.072456678877
WMC1163157	361.749768203425	84.689709776928
WMC1163160	283.53231078227	123.25342305969
WMC1163161	24.6078287735165	142.038452990202
WMC1163163	101.675748213172	534.303008303992
WMC1163164	314.596975990278	120.922573444901
WMC1163165	38.6834279725319	144.728918298171
WMC1163168	62.3917827673829	135.236918541378
WMC1163170	407.313256144449	402.457153522177
WMC1163171	102.606100293666	531.69894512824
WMC1163172	366.079403649755	512.803163827425
WMC1163173	355.174142790728	476.579087755646
WMC1163175	48.842821667599	153.213092915495
WMC1163176	314.084218029845	497.222179753721
WMC1163177	56.5651613314043	154.283538280069
WMC1163178	64.2165288960371	135.301817576788
WMC1163179	343.428992822546	90.1518880309723
WMC1163181	344.717215424307	487.878492743309
WMC1163182	365.876835690337	449.970236911566
WMC1163183	311.358851238097	98.7848481045896
WMC1163184	373.883754103263	497.222361982381
WMC1163186	894.640439798312	701.975853870653
WMC1163187	313.028774513946	440.947204577091
WMC1163191	373.986685366272	386.135642939973
WMC1163192	169.015686260789	178.077272343696
WMC1163193	392.689367702287	478.665503593105
WMC1163194	298.16422617022	67.273893852167
WMC1163196	402.666580317275	484.166845534959
WMC1163199	322.018791134532	418.228989008739
WMC1163200	310.12014336654	324.817763833595
WMC1163201	328.196583506836	321.088956738957
WMC1163202	116.660084068872	514.291757760215
WMC1163204	142.151115573551	165.659179074934
WMC1163205	268.264540382673	255.20163217707
WMC1163210	341.508596592726	110.836144651432
WMC1163212	902.131309996304	737.884119499559
WMC1163213	398.797971918498	448.79575444193
WMC1163214	254.158561738404	168.498393653496
WMC1163219	290.032183227804	56.5013769791578
WMC1163220	396.559650565086	421.131560144219
WMC1163221	409.615022947889	500.979293801705
WMC1163223	352.100336792225	469.365101770751
WMC1163225	297.638568912402	91.4324922512608
WMC1163226	385.107094722743	388.380152722287
WMC1163227	176.38186945919	183.669130334185
WMC1163229	357.948505266661	465.162601409241
WMC1163230	90.5961305957817	157.677014718017
WMC1163231	84.6535959109707	522.417299089904
WMC1163232	303.093878334009	406.252567750159
WMC1163233	152.260888870536	161.007868390334
WMC1163234	405.04256035805	415.867700747628
WMC1163235	314.818404184424	70.23898723727
WMC1163236	373.332118656891	59.5891994534265
WMC1163237	33.268486024992	121.089192464775
WMC1163240	345.064351648024	467.563363091047
WMC1163247	298.528768135018	95.6545665230785
WMC1163250	91.5853329759311	537.39840625933
WMC1163253	123.63151397645	537.370206180533
WMC1163254	348.669778078256	485.735438520674
WMC1163255	383.889937819732	483.0303117218
WMC1163256	232.761158801573	199.437874891841
WMC1163261	353.991283174612	351.02531054564
WMC1163263	258.305456579924	83.4053079936747
WMC1163264	401.432307768415	502.123344112576
WMC1163265	316.286955396181	93.7621110249264
WMC1163266	348.570947301142	466.357181067631
WMC1163267	379.740220199905	383.412269510908
WMC1163268	305.530628373099	118.193624332899
WMC1163269	332.980595499665	481.05143828255
WMC1163270	361.398638477186	71.0756852839714
WMC1163271	356.931405529628	491.181402179444
WMC1163272	321.277691053932	84.4377493153458
WMC1163273	263.650817979504	160.174454798979
WMC1163274	391.948045781295	478.460454167753
WMC1163275	332.250148784436	467.96855236564
WMC1163276	315.762465759782	68.9837320108639
WMC1163277	309.437482932863	84.8265588229224
WMC1163280	322.682704798404	109.963704099029
WMC1163281	273.019808395974	258.519586722587
WMC1163282	416.222068802981	458.144068928439
WMC1163283	906.758966368863	707.149076781052
WMC1163284	310.811818589266	307.825114099315
WMC1163285	318.041251344841	97.6829803765563
WMC1163286	323.757708952914	464.085380852308
WMC1163287	315.949063313375	75.4834679098543
WMC1163288	366.2910856359	371.104513720655
WMC1163289	370.972712462046	359.266152352588
WMC1163290	87.6314593860637	136.759716274324
WMC1163291	184.64478405706	197.280299375249
WMC1163293	372.292344476261	482.918177089142
WMC1163294	385.561587639004	473.320196911213
WMC1163296	345.858693772267	475.709021747332
WMC1165217	882.980910246548	770.575978159959
WMC1165218	536.319696714152	836.991614492458
WMC1165219	588.246427365574	833.156553316145
WMC1165220	883.595865203969	752.932835089837
WMC1165221	878.370139495004	770.027842702071
WMC1165223	717.601475133247	890.853696186945
WMC1165225	763.746477357654	852.050223247665
WMC1165226	685.167072120319	783.726043165427
WMC1165228	610.466563790662	917.028377108817
WMC1165230	893.716773276218	779.833315083035
WMC1165231	885.555680155467	795.974165242574
WMC1165232	873.290912068813	820.628378282475
WMC1165233	711.323891010524	785.103149522603
WMC1165234	883.865417620975	775.804208673802
WMC1165235	901.387875226467	798.754653404443
WMC1165236	877.090409876378	747.598991613026
WMC1165237	879.284799110804	764.987911080984
WMC1165238	653.497129054233	810.862167007285
WMC1165239	889.51318576592	786.912869877734
WMC1165240	848.108388723929	766.930840793083
WMC1165241	774.90427002005	818.913898780988
WMC1165245	870.738294158025	781.267260359302
WMC1165246	894.202588734059	796.086966024213
WMC1165247	877.262719579511	775.567313868136
WMC1165248	640.1845961342	578.013028208504
WMC1165249	678.323337635043	813.918983490211
WMC1165250	860.766597402776	780.390289882775
WMC1165253	854.057599273833	782.903550336225
WMC1165255	891.173039975095	771.625722866701
WMC1165256	677.686055804975	615.045850480229
WMC1165257	891.771116124835	773.061019944248
WMC1165258	642.729872125692	820.763516081331
WMC1165259	871.665713025405	750.073568762199
WMC1165260	743.698927873654	840.655129719089
WMC1165261	832.361692597152	813.49226926099
WMC1165263	680.904540528278	732.94560986775
WMC1165264	649.08092228802	679.575286355599
WMC1165265	870.429694468486	775.003623361134
WMC1165267	810.917176400238	811.853329236598
WMC1165268	776.226965749542	763.072003267912
WMC1165269	867.439308248971	767.707326978442
WMC1165270	657.043860062955	810.892175764072
WMC1165272	896.057595287989	759.743084965282
WMC1165273	889.753464252483	778.58844287126
WMC1165275	902.641935124467	769.128565698557
WMC1165276	684.559608379062	811.858488414101
WMC1165277	901.566337255767	758.000015535911
WMC1165278	876.175540591897	785.530903829725
WMC1165279	877.441294055294	812.418511159302
WMC1165280	769.887178207975	817.930842001505
WMC1165281	888.54501157759	741.495954210067
WMC1165282	613.056323848935	812.259249108193
WMC1165284	605.306977259126	677.629640928742
WMC1165286	818.234222341068	821.508936506758
WMC1165287	511.472694202279	700.61432188197
WMC1165288	528.139933426089	592.675192609922
WMC1165289	726.710385843053	751.125568896309
WMC1165290	884.07261793401	762.875907923445
WMC1165291	897.702104640627	764.242145386376
WMC1165292	651.144165359004	835.512811995824
WMC1165293	650.878043755952	578.969949620052
WMC1165294	873.909810754385	804.776262293545
WMC1165295	609.154009143289	905.39221299988
WMC1165296	773.876069721585	760.629737340532
WMC1165297	725.435633755498	743.978146333638
WMC1165298	885.354694798688	800.681492929366
WMC1165299	574.037283761139	591.460736350482
WMC1165300	620.412955202653	889.839273729423
WMC1165301	656.202707130374	581.464573892815
WMC1165302	746.704486818774	850.335861600296
WMC1165303	899.106323619959	751.770958840589
WMC1165304	882.180246994538	780.608082923163
WMC1165305	803.402858492755	801.657317021933
WMC1165306	563.200407272321	601.23709141687
WMC1165307	692.032872076448	732.788078745728
WMC1165309	862.658442107945	775.004440840674
WMC1165310	676.749269708314	612.008628383928
WMC1165311	673.223041967511	590.748894507882
WMC1165312	694.012178479558	792.257670071449
WMC1165313	868.789328138036	768.743181620653
WMC1165314	864.587444045759	766.054298211255
WMC1165316	530.929751408142	724.701962696371
WMC1165318	870.657696457998	760.72704355872
WMC1165319	874.400663114927	772.706865470399
WMC1165322	680.12217638759	863.593642697294
WMC1165323	743.233230364773	827.384984715862
WMC1165324	737.883370773662	897.242915309815
WMC1165327	864.683633924856	793.80672215155
WMC1165328	893.714158774266	757.582631228934
WMC1165329	671.68302654763	857.543695580828
WMC1165330	846.180556391117	777.48808244107
WMC1165331	678.554419017457	874.573141655317
WMC1165332	878.012261757503	775.442189431133
WMC1165334	896.814799875649	773.010484329495
WMC1165336	644.683753523866	569.864997288755
WMC1165340	567.065844835811	901.513394466517
WMC1165344	865.503758253775	769.801659524109
WMC1165345	608.12705636802	792.659268800264
WMC1165346	631.774203996493	853.253284579521
WMC1165348	621.703577857409	842.977234136614
WMC1165349	645.387800688675	565.407957557231
WMC1165351	595.522318646397	820.495066438957
WMC1165355	626.811671915571	814.094915123181
WMC1165356	893.939801617037	786.539950084985
WMC1165357	711.126162059526	738.855723959399
WMC1165358	764.622831123799	772.279379852877
WMC1165359	734.594158484476	770.0258839728
WMC1165360	857.838356746311	783.257948870047
WMC1165361	769.599406936171	758.832382909511
WMC1165363	874.759262622149	781.834426409844
WMC1165364	865.727960764212	745.639390260638
WMC1165365	897.303232823213	791.854023998394
WMC1165366	699.354703031546	775.414310769023
WMC1165369	857.382877590561	802.720765203706
WMC1165372	881.00226037106	795.649210509501
WMC1165373	775.161000545187	769.911216798802
WMC1165377	887.672042025454	790.614064961345
WMC1165378	853.108384971139	766.393102372595
WMC1165379	905.027263910144	763.735691471195
WMC1165380	883.361154278868	784.731483611867
WMC1165381	896.770732932611	743.636723848934
WMC1165382	779.301942305195	794.798534697347
WMC1165383	826.949581436073	810.243976508372
WMC1165384	603.600914091274	815.245791659205
WMC1165385	869.779985517456	763.692480732103
WMC1165386	902.15354816293	763.919658649104
WMC1165387	662.388762477762	872.883763912868
WMC1165388	574.419301687282	732.81173335774
WMC1165389	658.655552240314	787.755513727007
WMC1165390	667.868216198104	785.582849716028
WMC1165391	873.246110964268	739.226538279005
WMC1165392	668.083000686581	586.930495744406
WMC1165393	856.54739942143	814.076554845686
WMC1165394	677.797663082812	770.453090826889
WMC1165395	533.448309345192	841.909024150545
WMC1165396	618.928077422082	887.115693388646
WMC1165397	875.242723531772	792.482076729681
WMC1165398	786.899198400821	808.247889946427
WMC1165399	547.535050567675	830.326733315386
WMC1165401	655.735341068124	577.278211059131
WMC1165402	919.205559484462	772.505586699925
WMC1165403	886.858504052595	762.62728511655
WMC1165405	875.41334870116	791.690797430758
WMC1165407	551.848751138697	880.806726733095
WMC1165408	675.253528708734	618.184253812772
WMC1165409	903.588932387276	774.62577869206
WMC1165410	634.965174425348	574.454158059327
WMC1165411	609.967840880147	846.005631447533
WMC1165414	695.776852670547	805.233223463821
WMC1165415	705.321593170812	800.081280884321
WMC1165417	651.37873483911	783.863061966768
WMC1165418	861.482102750866	811.320918291926
WMC1165419	672.931643126277	804.042702309345
WMC1165420	650.518728097518	849.795214420003
WMC1165422	675.192020121391	742.643225078576
WMC1165423	903.475800988106	740.296823868348
WMC1165424	810.610482519799	806.355681778357
WMC1165426	633.08954111343	895.81190730476
WMC1165427	565.926155120928	739.587970514504
WMC1165428	662.38271891816	587.197116442025
WMC1165429	732.366989578782	803.004780034127
WMC1165430	884.691726948899	796.447636824259
WMC1165431	549.401442216382	838.429333497658
WMC1165432	873.195920613017	770.745554971949
WMC1165433	750.867084949459	827.017561754883
WMC1165436	902.507301147429	742.684264174167
WMC1165438	899.287922511245	777.607500362547
WMC1165439	904.626619604102	762.452606563947
WMC1165440	580.015662428185	612.614930510827
WMC1165441	677.128633684624	716.447912155747
WMC1165442	866.520837653199	786.18394216062
WMC1165443	637.327728158806	687.893121572366
WMC1165445	874.451881170215	789.888050261223
WMC1165447	865.705399837178	760.94120903391
WMC1165448	898.361350359468	745.173523667838
WMC1165449	886.641970052887	790.104533800078
WMC1165450	878.242465823105	787.81041706581
WMC1165452	598.611497620357	863.768545525415
WMC1165453	658.244230136877	611.277194237233
WMC1165455	693.096323897238	833.739981160424
WMC1165456	833.382997898784	735.043313177393
WMC1165457	877.102611980403	739.93319587003
WMC1165458	918.62308728572	763.736035853623
WMC1165460	540.034645985161	580.736884278205
WMC1165461	823.691715787734	808.088645896685
WMC1165462	854.520346777827	781.903831748406
WMC1165463	648.65352135693	659.096571082735
WMC1165464	866.131515850591	785.333266495818
WMC1165465	877.616680556406	769.131388366548
WMC1165466	577.30803369794	575.120638776533
WMC1165467	908.386813896609	741.349429976107
WMC1165469	655.390497862451	629.276764564446
WMC1165470	813.757220609058	837.328288400146
WMC1165472	856.880049056412	751.848835671779
WMC1165474	890.930338389757	776.053270741941
WMC1165476	858.881783755922	755.566176390245
WMC1165477	649.119832408167	824.192029530066
WMC1165479	639.475489518901	610.568329907705
WMC1165480	655.059219857576	590.970653925989
WMC1165481	874.87765274246	755.185441545208
WMC1165483	615.881997675566	895.52668448183
WMC1165484	593.109441806509	906.541372684197
WMC1165485	888.321501148257	771.203839866599
WMC1165486	553.397350992844	736.136429448483
WMC1165487	620.982234129176	778.039464946301
WMC1165488	659.275769455484	562.585697907838
WMC1165489	650.385130100775	588.168771105954
WMC1165490	650.947129506345	805.773849638659
WMC1165491	903.149713164223	774.529558297835
WMC1165492	876.805459570443	756.199334399284
WMC1165493	591.888500872868	948.170337384156
WMC1165494	583.587503941094	903.421120659697
WMC1165495	670.854809003617	824.861910209688
WMC1165496	808.752692709648	830.344059616734
WMC1165497	635.778958895656	795.009274379843
WMC1165498	886.47961548069	759.104247422496
WMC1165499	679.003779999197	709.673153772887
WMC1165500	878.516980782363	755.676520926073
WMC1165501	824.812166513299	815.780182832195
WMC1165502	869.91416839047	781.511574504875
WMC1165503	802.167569676872	806.144348700988
WMC1165504	801.91407103184	818.894721692888
WMC1165506	618.45826631056	648.66270969635
WMC1165511	623.47639075319	823.956392325934
WMC1165514	852.650699981846	790.54111663174
WMC1165517	883.016672176825	818.299351240391
WMC1165518	839.868512106123	815.475661449396
WMC1165519	813.51297887982	819.737250386724
WMC1165520	880.842892931211	775.409094649472
WMC1165522	877.932879527563	788.915910372051
WMC1165523	701.762433885469	824.215525768969
WMC1165524	644.178549159765	871.675957455748
WMC1165525	887.914393040019	786.632900464214
WMC1165527	735.281386301131	746.252453180048
WMC1165528	741.288041673491	750.483418068346
WMC1165529	875.433971689308	785.262421010166
WMC1165530	576.080604501061	709.137597935042
WMC1165531	702.008590305307	868.744215510034
WMC1165532	783.40125310334	759.08356308884
WMC1165533	865.909270922035	753.297025615735
WMC1165534	881.294798283579	794.734621573892
WMC1165535	857.151399159815	758.820375170429
WMC1165536	878.519558961466	784.923620728748
WMC1165537	657.783527201215	898.538582804068
WMC1165538	887.94338085766	771.491469543352
WMC1165540	889.035522596722	750.485202133632
WMC1165543	562.969915334277	831.362792133736
WMC1165544	820.452316305649	813.845377332487
WMC1165545	869.501650913189	793.158695350174
WMC1165548	853.045054542415	772.230504974173
WMC1165550	909.573198070471	768.64075321147
WMC1165551	819.849105510623	822.245566729828
WMC1165552	865.961641000341	773.755839070795
WMC1165553	611.135423801136	815.466290393396
WMC1165557	625.619421057352	829.00900813851
WMC1165559	655.014439176116	802.856489041412
WMC1165560	509.741557802472	830.536988535212
WMC1165561	641.979605321695	588.605419444322
WMC1165562	629.076248117343	646.995227376604
WMC1165563	871.999518567379	799.010375843881
WMC1165565	728.917552755154	746.343905884353
WMC1165567	665.835133520624	678.241733417662
WMC1165568	848.759627782418	764.094894423852
WMC1165569	881.288034222091	772.889709942349
WMC1165571	857.124713555452	797.04264644086
WMC1165573	724.426919131495	790.186610058011
WMC1165574	886.68602683818	784.107293984181
WMC1165575	721.799081859595	761.228686703467
WMC1165576	816.900679077167	812.732096937754
WMC1165577	840.283356028789	776.83782740482
WMC1165578	727.223742387701	794.559688897585
WMC1165579	656.347572402437	813.445361639289
WMC1165582	874.983749412892	762.716523352155
WMC1165583	681.72132990814	764.542840260397
WMC1165584	869.337374948588	757.469058059986
WMC1165585	500.870715049461	810.746318185075
WMC1165586	852.891973250684	756.702030070576
WMC1165587	898.722391544903	783.00620050614
WMC1165588	911.035285500373	759.89675028927
WMC1165589	868.625500743504	759.426342410009
WMC1165590	489.990657820543	788.144822040181
WMC1165591	586.850292782816	849.729642451982
WMC1165592	879.841694135791	779.655641503039
WMC1165593	662.538983982087	618.463111701945
WMC1165594	542.802056445542	588.929804443301
WMC1165595	900.666848774221	767.841533361588
WMC1165597	768.744100706699	770.759369134926
WMC1165598	593.581394839811	767.145671275297
WMC1165599	515.709568493147	809.768327665678
WMC1165600	891.195715224639	761.752822697242
WMC1165601	828.89382700289	823.232378915961
WMC1165602	639.460170052684	575.948837721337
